userID	bookmarkID	tagID	timestamp
89869	11390	261	1285999647000
89869	11390	10331	1285999647000
89869	11395	2	1285905533000
89869	11395	151	1285905533000
89869	11395	222	1285905533000
89869	11395	267	1285905533000
89869	11395	1059	1285905533000
89869	11395	1844	1285905533000
89869	11395	2135	1285905533000
89869	11395	10332	1285905533000
89869	11397	202	1285857756000
89869	11397	205	1285857756000
89869	11397	244	1285857756000
89869	11397	427	1285857756000
89869	11397	499	1285857756000
89869	11397	575	1285857756000
89869	11397	586	1285857756000
89869	11397	772	1285857756000
89869	11397	2538	1285857756000
89869	11397	10334	1285857756000
89869	11398	89	1285855668000
89869	11398	177	1285855668000
89869	11398	267	1285855668000
89869	11398	934	1285855668000
89869	11398	935	1285855668000
89869	11398	4390	1285855668000
89869	11399	21	1285852104000
89869	11399	148	1285852104000
89869	11399	252	1285852104000
89869	11400	21	1285852080000
89869	11400	98	1285852080000
89869	11400	148	1285852080000
89869	11400	252	1285852080000
89869	11401	3	1285839120000
89869	11401	267	1285839120000
89869	11401	288	1285839120000
89869	11401	303	1285839120000
89869	11403	162	1285776427000
89869	11403	252	1285776427000
89869	11403	267	1285776427000
89869	11403	327	1285776427000
89869	11403	3125	1285776427000
89869	11403	3758	1285776427000
89869	11404	223	1285775007000
89869	11404	2641	1285775007000
89869	11404	3559	1285775007000
89869	11404	4392	1285775007000
89869	11404	10337	1285775007000
89869	11405	21	1285749205000
89869	11405	42	1285749205000
89869	11405	116	1285749205000
89869	11405	122	1285749205000
89869	11405	255	1285749205000
89869	11405	5060	1285749205000
89869	11405	6844	1285749205000
89869	11407	6	1285683005000
89869	11407	1761	1285683005000
89869	11407	4916	1285683005000
89869	11407	10341	1285683005000
89869	11407	10342	1285683005000
89869	11408	177	1285676159000
89869	11408	188	1285676159000
89869	11408	267	1285676159000
89869	11408	3881	1285676159000
89869	11409	82	1285675620000
89869	11409	208	1285675620000
89869	11409	267	1285675620000
89869	11409	675	1285675620000
89869	11409	10343	1285675620000
89869	11410	149	1285668191000
89869	11410	151	1285668191000
89869	11410	177	1285668191000
89869	11410	267	1285668191000
89869	11410	1059	1285668191000
89869	11410	5742	1285668191000
89869	11410	10314	1285668191000
89869	11411	28	1285645399000
89869	11411	177	1285645399000
89869	11411	267	1285645399000
89869	11411	324	1285645399000
89869	11411	10294	1285645399000
89869	11411	10345	1285645399000
89869	11412	2	1285643977000
89869	11412	267	1285643977000
89869	11412	640	1285643977000
89869	11412	3658	1285643977000
89869	11412	4575	1285643977000
89869	11413	27	1285589497000
89869	11413	29	1285589497000
89869	11413	4420	1285589497000
89869	11413	10346	1285589497000
89869	11415	115	1285334650000
89869	11415	149	1285334650000
89869	11415	177	1285334650000
89869	11415	267	1285334650000
89869	11415	968	1285334650000
89869	11415	10327	1285334650000
89869	11415	10348	1285334650000
89869	11416	21	1285334552000
89869	11416	115	1285334552000
89869	11416	263	1285334552000
89869	11416	483	1285334552000
89869	11416	2604	1285334552000
89869	11419	151	1285331417000
89869	11419	267	1285331417000
89869	11419	347	1285331417000
89869	11419	1059	1285331417000
89869	11420	134	1285331207000
89869	11420	135	1285331207000
89869	11420	136	1285331207000
89869	11420	347	1285331207000
89869	11420	6940	1285331207000
89869	11421	52	1285264800000
89869	11421	115	1285264800000
89869	11421	149	1285264800000
89869	11421	267	1285264800000
89869	11421	968	1285264800000
89869	11421	1865	1285264800000
89869	11421	10327	1285264800000
89869	11421	10349	1285264800000
89921	11422	164	1288962295000
89921	11422	685	1288962295000
89921	11423	3654	1288962261000
89921	11425	100	1288776746000
89921	11428	19	1288340399000
89921	11428	208	1288340399000
89921	11428	1397	1288340399000
89921	11429	208	1288340383000
89921	11429	365	1288340383000
89921	11429	634	1288340383000
89921	11430	10351	1284703733000
89921	11431	1891	1283837312000
89921	11432	1890	1283837222000
89921	11433	1890	1283837199000
89921	11433	10352	1283837199000
89921	11434	1890	1282897406000
89921	11434	2930	1282897406000
89921	11436	902	1282110357000
89921	11436	3654	1282110357000
89921	11438	18	1280299143000
89921	11438	44	1280299143000
89921	11438	2064	1280299143000
89921	11438	10354	1280299143000
89921	11439	10352	1280233355000
89921	11439	10355	1280233355000
89921	11440	10356	1280209781000
89921	11441	2263	1280209756000
89921	11441	10357	1280209756000
89921	11441	10358	1280209756000
89921	11442	389	1279008121000
89921	11442	937	1279008121000
89921	11443	287	1278394782000
89921	11443	674	1278394782000
89921	11446	10361	1277791114000
89921	11447	10362	1277706455000
89921	11448	1	1277356396000
89921	11448	399	1277356396000
89921	11449	699	1277356197000
89921	11449	2135	1277356197000
89921	11451	10363	1277190429000
89921	11453	10365	1276841405000
89921	11454	10364	1276754823000
89921	11455	26	1276682160000
89921	11455	223	1276682160000
89921	11455	1056	1276682160000
89921	11456	10366	1276674696000
89921	11457	364	1276670667000
89921	11457	458	1276670667000
89921	11458	483	1276584737000
89921	11459	18	1276584681000
89921	11459	10367	1276584681000
89921	11460	10368	1276582195000
89921	11460	10369	1276582195000
89921	11461	1236	1276150826000
89921	11461	4029	1276150826000
89921	11461	10370	1276150826000
89921	11462	18	1276081720000
89921	11462	10371	1276081720000
89921	11463	2	1276066022000
89921	11463	675	1276066022000
89921	11463	1176	1276066022000
89921	11463	10372	1276066022000
89921	11464	10364	1276001803000
89921	11467	2	1275980163000
89921	11467	3	1275980163000
89921	11467	97	1275980163000
89921	11467	399	1275980163000
89921	11467	1614	1275980163000
89921	11467	2544	1275980163000
89921	11467	8525	1275980163000
89921	11467	10373	1275980163000
89921	11467	10374	1275980163000
89921	11468	6954	1275979544000
89921	11471	10376	1275458691000
89921	11471	10377	1275458691000
89921	11471	10378	1275458691000
89921	11472	1208	1275458667000
89921	11472	2888	1275458667000
89921	11472	10365	1275458667000
89921	11472	10379	1275458667000
89921	11472	10380	1275458667000
89921	11473	742	1275377174000
89921	11473	7320	1275377174000
89921	11474	742	1275376570000
89921	11474	7890	1275376570000
89921	11475	634	1274856024000
89921	11475	10381	1274856024000
89921	11476	10364	1274854808000
89921	11477	5826	1274854761000
89921	11477	10382	1274854761000
89921	11477	10383	1274854761000
89921	11477	10384	1274854761000
89921	11479	7308	1274684923000
89921	11480	3654	1274684674000
89921	11480	10385	1274684674000
89921	11481	1	1274251700000
89921	11481	209	1274251700000
89921	11481	364	1274251700000
89921	11481	454	1274251700000
89921	11481	7929	1274251700000
89921	11483	10324	1274249577000
89921	11483	10377	1274249577000
89921	11484	10365	1274249499000
89921	11484	10377	1274249499000
89921	11484	10386	1274249499000
89921	11485	2	1274249420000
89921	11485	5826	1274249420000
89921	11486	2	1274083935000
89921	11486	115	1274083935000
89921	11487	10387	1273817485000
89921	11489	10361	1273471960000
89921	11490	1891	1272352036000
89921	11491	1	1272286353000
89921	11491	267	1272286353000
89921	11491	323	1272286353000
89921	11491	364	1272286353000
89921	11491	454	1272286353000
89921	11491	502	1272286353000
89921	11491	7681	1272286353000
89921	11491	7929	1272286353000
89921	11492	1891	1272266710000
89921	11492	10365	1272266710000
89921	11493	10371	1271832482000
89921	11495	3668	1271406647000
89921	11495	10377	1271406647000
89921	11495	10378	1271406647000
89921	11495	10388	1271406647000
89921	11497	10388	1271406600000
89921	11500	10388	1271406085000
89921	11501	10388	1271406067000
89921	11502	10388	1271405458000
89921	11503	10388	1271405451000
89921	11504	10388	1271405443000
89921	11506	10389	1271312179000
89921	11507	131	1271311778000
89921	11507	10364	1271311778000
89921	11508	458	1271228400000
89921	11508	10363	1271228400000
89921	11511	10378	1271142291000
89921	11511	10388	1271142291000
89921	11512	10361	1271139620000
89921	11514	4973	1271139268000
89921	11514	5131	1271139268000
89921	11515	10380	1271139147000
89921	11516	742	1271053336000
89921	11516	7890	1271053336000
89990	85	259	1275665153000
89990	85	552	1275665153000
89990	85	624	1275665153000
89990	85	2213	1275665153000
89990	85	6074	1275665153000
89990	806	11	1274355127000
89990	806	52	1274355127000
89990	806	568	1274355127000
89990	806	1434	1274355127000
89990	806	10438	1274355127000
89990	8800	228	1282318942000
89990	8800	1307	1282318942000
89990	8800	2813	1282318942000
89990	8800	3658	1282318942000
89990	8800	5059	1282318942000
89990	8800	10417	1282318942000
89990	11520	44	1288819371000
89990	11520	228	1288819371000
89990	11520	568	1288819371000
89990	11520	3658	1288819371000
89990	11520	4440	1288819371000
89990	11520	5118	1288819371000
89990	11520	10393	1288819371000
89990	11523	1	1288058707000
89990	11523	21	1288058707000
89990	11523	1307	1288058707000
89990	11523	1522	1288058707000
89990	11523	10395	1288058707000
89990	11524	354	1287879813000
89990	11524	1021	1287879813000
89990	11524	1410	1287879813000
89990	11524	10396	1287879813000
89990	11525	575	1287837188000
89990	11525	10397	1287837188000
89990	11525	10398	1287837188000
89990	11525	10399	1287837188000
89990	11527	52	1286717914000
89990	11527	161	1286717914000
89990	11527	1313	1286717914000
89990	11527	2072	1286717914000
89990	11527	10402	1286717914000
89990	11528	727	1286649203000
89990	11528	3469	1286649203000
89990	11529	18	1286630086000
89990	11529	89	1286630086000
89990	11529	4750	1286630086000
89990	11529	10403	1286630086000
89990	11529	10404	1286630086000
89990	11530	1	1286205767000
89990	11530	3253	1286205767000
89990	11531	568	1286111910000
89990	11531	8243	1286111910000
89990	11531	10399	1286111910000
89990	11532	2467	1285764029000
89990	11532	5745	1285764029000
89990	11532	7555	1285764029000
89990	11533	42	1285684910000
89990	11533	44	1285684910000
89990	11533	3469	1285684910000
89990	11533	10403	1285684910000
89990	11534	42	1285675131000
89990	11534	44	1285675131000
89990	11534	3658	1285675131000
89990	11534	4507	1285675131000
89990	11534	10405	1285675131000
89990	11534	10406	1285675131000
89990	11535	575	1284206353000
89990	11535	1307	1284206353000
89990	11535	10399	1284206353000
89990	11535	10407	1284206353000
89990	11536	89	1284206311000
89990	11536	575	1284206311000
89990	11536	1307	1284206311000
89990	11536	10399	1284206311000
89990	11536	10407	1284206311000
89990	11538	183	1284091720000
89990	11538	239	1284091720000
89990	11538	4014	1284091720000
89990	11539	1	1283892924000
89990	11539	713	1283892924000
89990	11539	4435	1283892924000
89990	11539	10410	1283892924000
89990	11539	10411	1283892924000
89990	11540	89	1283097718000
89990	11540	435	1283097718000
89990	11540	525	1283097718000
89990	11540	10412	1283097718000
89990	11540	10413	1283097718000
89990	11541	10	1282854097000
89990	11541	21	1282854097000
89990	11541	886	1282854097000
89990	11541	5962	1282854097000
89990	11541	10414	1282854097000
89990	11545	640	1277311580000
89990	11545	752	1277311580000
89990	11545	1590	1277311580000
89990	11545	4750	1277311580000
89990	11545	10420	1277311580000
89990	11546	287	1276659561000
89990	11546	1393	1276659561000
89990	11546	1945	1276659561000
89990	11546	3281	1276659561000
89990	11546	4750	1276659561000
89990	11547	287	1276659282000
89990	11547	1393	1276659282000
89990	11547	1945	1276659282000
89990	11547	3281	1276659282000
89990	11547	10421	1276659282000
89990	11549	256	1276534200000
89990	11549	1416	1276534200000
89990	11549	3557	1276534200000
89990	11549	10035	1276534200000
89990	11549	10399	1276534200000
89990	11550	1370	1276532572000
89990	11550	7555	1276532572000
89990	11552	287	1275961947000
89990	11552	440	1275961947000
89990	11552	2490	1275961947000
89990	11552	5118	1275961947000
89990	11552	10406	1275961947000
89990	11553	89	1275526002000
89990	11553	207	1275526002000
89990	11553	575	1275526002000
89990	11553	9820	1275526002000
89990	11553	10425	1275526002000
89990	11553	10426	1275526002000
89990	11553	10427	1275526002000
89990	11553	10428	1275526002000
89990	11554	40	1275435469000
89990	11554	1498	1275435469000
89990	11554	10429	1275435469000
89990	11555	266	1275387472000
89990	11555	1945	1275387472000
89990	11555	2072	1275387472000
89990	11555	3658	1275387472000
89990	11555	8144	1275387472000
89990	11556	108	1274953955000
89990	11556	435	1274953955000
89990	11556	2074	1274953955000
89990	11556	2581	1274953955000
89990	11556	10430	1274953955000
89990	11557	713	1274802332000
89990	11557	10431	1274802332000
89990	11557	10432	1274802332000
89990	11558	1056	1274798850000
89990	11558	3701	1274798850000
89990	11558	10433	1274798850000
89990	11558	10434	1274798850000
89990	11560	10	1274737772000
89990	11560	207	1274737772000
89990	11560	727	1274737772000
89990	11560	3441	1274737772000
89990	11560	5814	1274737772000
89990	11560	8462	1274737772000
89990	11561	10	1274699538000
89990	11561	420	1274699538000
89990	11561	1314	1274699538000
89990	11561	10406	1274699538000
89990	11562	191	1274434331000
89990	11562	266	1274434331000
89990	11562	308	1274434331000
89990	11562	575	1274434331000
89990	11562	706	1274434331000
89990	11562	10399	1274434331000
89990	11562	10436	1274434331000
89990	11562	10437	1274434331000
89990	11563	435	1274258050000
89990	11563	713	1274258050000
89990	11563	10439	1274258050000
89990	11563	10440	1274258050000
89990	11564	1393	1274045496000
89990	11564	10421	1274045496000
89990	11565	23	1273776511000
89990	11565	52	1273776511000
89990	11565	205	1273776511000
89990	11565	6074	1273776511000
89990	11565	10441	1273776511000
89990	11566	575	1273594645000
89990	11566	10442	1273594645000
89990	11567	991	1273571510000
89990	11567	1393	1273571510000
89990	11567	4440	1273571510000
89990	11569	10	1273487569000
89990	11569	2331	1273487569000
89990	11569	10444	1273487569000
89990	11570	10	1273141659000
89990	11570	40	1273141659000
89990	11570	1021	1273141659000
89990	11570	1364	1273141659000
89990	11570	10445	1273141659000
89990	11571	10	1272987602000
89990	11571	1455	1272987602000
89990	11571	10446	1272987602000
89990	11571	10447	1272987602000
89990	11572	97	1272974474000
89990	11572	542	1272974474000
89990	11572	1393	1272974474000
89990	11572	10448	1272974474000
89990	11573	52	1272909901000
89990	11573	981	1272909901000
89990	11573	5703	1272909901000
89990	11573	10449	1272909901000
89990	11574	89	1272883191000
89990	11574	161	1272883191000
89990	11574	542	1272883191000
89990	11574	727	1272883191000
89990	11574	5814	1272883191000
89990	11574	10450	1272883191000
89990	11575	52	1272874838000
89990	11575	372	1272874838000
89990	11575	4181	1272874838000
89990	11575	10451	1272874838000
89990	11576	1393	1272872251000
89990	11576	10452	1272872251000
89990	11576	10453	1272872251000
89990	11577	89	1271759544000
89990	11577	713	1271759544000
89990	11577	10454	1271759544000
89990	11577	10455	1271759544000
89990	11577	10456	1271759544000
89990	11577	10457	1271759544000
89990	11577	10458	1271759544000
89990	11578	266	1271620768000
89990	11578	1280	1271620768000
89990	11578	1393	1271620768000
89990	11578	10459	1271620768000
89990	11580	762	1268949257000
89990	11580	1370	1268949257000
89990	11580	1393	1268949257000
89990	11580	3904	1268949257000
89990	11580	10461	1268949257000
89990	11581	435	1268663493000
89990	11581	490	1268663493000
89990	11581	542	1268663493000
89990	11581	10462	1268663493000
89990	11581	10463	1268663493000
89990	11582	2	1268662612000
89990	11582	228	1268662612000
89990	11582	737	1268662612000
89990	11582	5497	1268662612000
89990	11582	10464	1268662612000
89990	11583	228	1268508056000
89990	11583	1321	1268508056000
89990	11583	10465	1268508056000
89990	11584	568	1268388578000
89990	11584	10466	1268388578000
89990	11584	10467	1268388578000
89990	11584	10468	1268388578000
89990	11585	1	1268230731000
89990	11585	575	1268230731000
89990	11585	1307	1268230731000
89990	11585	1522	1268230731000
89990	11585	1527	1268230731000
89990	11585	10407	1268230731000
89990	11585	10469	1268230731000
89990	11585	10470	1268230731000
89990	11586	1393	1268059689000
89990	11586	3414	1268059689000
89990	11586	4511	1268059689000
89990	11587	103	1268057820000
89990	11587	706	1268057820000
89990	11587	752	1268057820000
89990	11587	768	1268057820000
89990	11587	1393	1268057820000
89990	11587	3600	1268057820000
89990	11588	161	1268057786000
89990	11588	575	1268057786000
89990	11588	4750	1268057786000
89990	11588	7408	1268057786000
89990	11588	10471	1268057786000
89990	11589	207	1268002145000
89990	11589	575	1268002145000
89990	11589	1601	1268002145000
89990	11589	10447	1268002145000
89990	11589	10472	1268002145000
89990	11590	207	1268002120000
89990	11590	575	1268002120000
89990	11590	10473	1268002120000
89990	11590	10474	1268002120000
89990	11591	161	1267961239000
89990	11591	575	1267961239000
89990	11591	1393	1267961239000
89990	11591	3792	1267961239000
89990	11591	4131	1267961239000
89990	11591	10475	1267961239000
89990	11592	183	1267961202000
89990	11592	575	1267961202000
89990	11592	1393	1267961202000
89990	11592	3792	1267961202000
89990	11592	10476	1267961202000
89990	11593	40	1267794872000
89990	11593	108	1267794872000
89990	11593	1236	1267794872000
89990	11593	10477	1267794872000
89990	11594	188	1267729091000
89990	11594	7060	1267729091000
89990	11595	568	1267651217000
89990	11595	713	1267651217000
89990	11595	1592	1267651217000
89990	11595	3673	1267651217000
89990	11595	10454	1267651217000
89990	11595	10455	1267651217000
89990	11595	10458	1267651217000
89990	11595	10478	1267651217000
89990	11596	1	1266239644000
89990	11596	10	1266239644000
89990	11596	13	1266239644000
89990	11596	41	1266239644000
89990	11596	2000	1266239644000
89990	11597	89	1266239473000
89990	11597	435	1266239473000
89990	11597	3658	1266239473000
89990	11597	4440	1266239473000
89990	11597	6220	1266239473000
89990	11597	6889	1266239473000
89990	11598	552	1265968404000
89990	11598	2455	1265968404000
89990	11598	6480	1265968404000
89990	11598	10447	1265968404000
89990	11599	10	1265967364000
89990	11599	161	1265967364000
89990	11599	312	1265967364000
89990	11599	2613	1265967364000
89990	11600	407	1265898655000
89990	11600	475	1265898655000
89990	11600	10454	1265898655000
89990	11600	10479	1265898655000
89990	11601	1370	1265803106000
89990	11601	7181	1265803106000
89990	11601	10480	1265803106000
89990	11601	10481	1265803106000
89990	11601	10482	1265803106000
89990	11605	52	1265558861000
89990	11605	10451	1265558861000
89990	11605	10484	1265558861000
89990	11606	552	1265557229000
89990	11606	3256	1265557229000
89990	11606	10485	1265557229000
89990	11606	10486	1265557229000
89990	11607	183	1265318070000
89990	11607	202	1265318070000
89990	11607	267	1265318070000
89990	11607	568	1265318070000
89990	11607	10487	1265318070000
89990	11607	10488	1265318070000
89990	11608	30	1265312303000
89990	11608	123	1265312303000
89990	11608	713	1265312303000
89990	11608	1522	1265312303000
89990	11608	10454	1265312303000
89990	11609	10	1265310918000
89990	11609	2464	1265310918000
89990	11609	7845	1265310918000
89990	11609	8985	1265310918000
89990	11609	10489	1265310918000
89990	11611	89	1264856937000
89990	11611	207	1264856937000
89990	11611	2003	1264856937000
89990	11611	3701	1264856937000
89990	11611	10490	1264856937000
89990	11611	10491	1264856937000
90070	395	10499	1231524044000
90070	564	10499	1231524647000
90070	9870	10499	1231523977000
90070	11613	1237	1273592434000
90070	11613	10492	1273592434000
90070	11616	10493	1265230231000
90070	11617	10494	1265230159000
90070	11619	10494	1265230104000
90070	11620	10495	1263683277000
90070	11622	10496	1260453304000
90070	11623	10497	1255623446000
90070	11625	510	1250792426000
90070	11626	10499	1250791877000
90070	11628	10498	1250786905000
90070	11628	10500	1250786905000
90070	11636	10501	1249055843000
90070	11641	3	1243353094000
90070	11643	10505	1242087731000
90070	11644	10502	1241791990000
90070	11645	10506	1238696358000
90070	11647	10507	1238696191000
90070	11649	10508	1238695503000
90070	11650	10509	1238695398000
90070	11651	10510	1238695296000
90070	11651	10511	1238695296000
90070	11652	10512	1238695186000
90070	11653	10513	1238001990000
90070	11654	10514	1236992871000
90070	11655	10514	1236990500000
90070	11656	10514	1236989156000
90070	11657	10514	1236988714000
90070	11658	10514	1236988661000
90070	11659	10514	1236882018000
90070	11660	10515	1235671637000
90070	11661	10515	1235671596000
90070	11662	10515	1235671585000
90070	11664	100	1234043558000
90070	11664	10516	1234043558000
90070	11665	502	1234043537000
90070	11665	10517	1234043537000
90070	11666	10518	1233865862000
90070	11667	2342	1232739221000
90070	11667	10519	1232739221000
90070	11668	10520	1232407597000
90070	11668	10521	1232407597000
90070	11669	10520	1232407461000
90070	11669	10521	1232407461000
90070	11670	10520	1232407407000
90070	11670	10521	1232407407000
90070	11671	10520	1232407379000
90070	11671	10521	1232407379000
90070	11672	10520	1232407314000
90070	11672	10521	1232407314000
90070	11674	7069	1232071017000
90070	11674	10522	1232071017000
90070	11675	9359	1229464323000
90070	11676	10523	1226454911000
90070	11678	3377	1226444392000
90070	11678	10525	1226444392000
90070	11679	10526	1226433617000
90070	11680	10519	1226240290000
90070	11682	10527	1212603999000
90070	11683	10528	1212439372000
90070	11684	456	1212361526000
90070	11685	456	1212356404000
90070	11686	10529	1212343406000
90070	11687	456	1212331311000
90070	11689	10530	1212252265000
90070	11690	1725	1211199835000
90070	11700	552	1208817330000
90070	11701	2265	1207179171000
90070	11702	2265	1207179030000
90070	11703	2265	1207170730000
90070	11704	2265	1207168546000
90070	11706	2265	1207167672000
90070	11707	2265	1207167653000
90113	1297	3253	1288740761000
90113	8455	89	1281141809000
90113	8455	1582	1281141809000
90113	11708	1364	1289279230000
90113	11711	488	1288749540000
90113	11712	435	1288740711000
90113	11715	1827	1288362518000
90113	11716	1582	1288092994000
90113	11718	446	1287596477000
90113	11719	10535	1287596338000
90113	11721	575	1287533644000
90113	11721	1364	1287533644000
90113	11722	223	1287505739000
90113	11723	1582	1287457583000
90113	11723	4458	1287457583000
90113	11726	47	1287168261000
90113	11726	4227	1287168261000
90113	11727	157	1287156785000
90113	11729	10537	1287013102000
90113	11733	4733	1286729058000
90113	11734	2641	1286578674000
90113	11735	10536	1285957505000
90113	11738	52	1285119591000
90113	11738	1302	1285119591000
90113	11739	47	1285085748000
90113	11739	4227	1285085748000
90113	11740	1582	1284461436000
90113	11740	1589	1284461436000
90113	11754	1582	1280715296000
90113	11754	7390	1280715296000
90113	11759	427	1280284380000
90113	11759	7390	1280284380000
90113	11765	47	1280191630000
90113	11765	406	1280191630000
90113	11765	8267	1280191630000
90113	11776	1582	1279993652000
90113	11776	7390	1279993652000
90113	11780	7390	1279859033000
90113	11783	19	1279811921000
90113	11783	40	1279811921000
90113	11783	103	1279811921000
90113	11788	940	1279728381000
90113	11788	1582	1279728381000
90113	11788	10546	1279728381000
90113	11789	940	1279728226000
90113	11789	10546	1279728226000
90113	11790	10546	1279728117000
90113	11792	47	1279725146000
90113	11792	4227	1279725146000
90113	11794	157	1279643067000
90113	11794	1827	1279643067000
90113	11795	1021	1279643025000
90113	11795	1364	1279643025000
90113	11795	4158	1279643025000
90113	11796	119	1279638819000
90113	11796	215	1279638819000
90113	11796	10546	1279638819000
90113	11796	10547	1279638819000
90113	11798	47	1279560218000
90113	11798	560	1279560218000
90113	11798	4227	1279560218000
90113	11799	89	1279558884000
90113	11799	4158	1279558884000
90113	11799	4227	1279558884000
90113	11800	1335	1279557940000
90113	11800	1582	1279557940000
90113	11803	97	1279550898000
90113	11803	4173	1279550898000
90113	11803	5164	1279550898000
90113	11804	406	1279419078000
90113	11804	435	1279419078000
90113	11804	3253	1279419078000
90113	11804	10536	1279419078000
90145	6451	52	1272030523000
90145	11253	8	1285076257000
90145	11807	2699	1288964197000
90145	11808	52	1288710716000
90145	11816	52	1287150625000
90145	11816	4964	1287150625000
90145	11817	52	1287150482000
90145	11817	4964	1287150482000
90145	11818	52	1287149799000
90145	11818	4964	1287149799000
90145	11818	10548	1287149799000
90145	11819	52	1286821578000
90145	11828	52	1284751375000
90145	11828	4964	1284751375000
90145	11830	52	1284402938000
90145	11831	52	1284393499000
90145	11831	510	1284393499000
90145	11833	52	1284122642000
90145	11833	510	1284122642000
90145	11836	52	1284121633000
90145	11837	52	1284037074000
90145	11837	4964	1284037074000
90145	11840	52	1283951192000
90145	11840	510	1283951192000
90145	11844	52	1283889825000
90145	11846	8682	1283813513000
90145	11853	52	1283036239000
90145	11853	4964	1283036239000
90145	11863	52	1281114629000
90145	11864	52	1281111446000
90145	11864	4964	1281111446000
90145	11865	1640	1280865820000
90145	11867	368	1280256402000
90145	11868	52	1279634737000
90145	11869	52	1279285616000
90145	11870	52	1279040378000
90145	11872	52	1278419926000
90145	11873	52	1278080340000
90145	11873	415	1278080340000
90145	11875	52	1277330274000
90145	11875	1039	1277330274000
90145	11876	52	1277235556000
90145	11876	4964	1277235556000
90145	11879	52	1277153553000
90145	11880	5	1277074280000
90145	11883	52	1276542840000
90145	11885	52	1275932561000
90145	11887	52	1275673996000
90145	11890	89	1274444638000
90145	11891	52	1274377828000
90145	11892	300	1274105682000
90145	11892	740	1274105682000
90145	11893	89	1274023276000
90145	11893	206	1274023276000
90145	11894	4964	1272993006000
90145	11895	52	1272371798000
90145	11895	1659	1272371798000
90145	11897	52	1271793167000
90145	11897	415	1271793167000
90145	11897	4964	1271793167000
90145	11898	52	1271784313000
90145	11898	510	1271784313000
90145	11898	5331	1271784313000
90145	11899	52	1271687541000
90145	11900	56	1271274559000
90178	3715	115	1289313566000
90178	3715	522	1289313566000
90178	3715	2238	1289313566000
90178	3715	4011	1289313566000
90178	6688	386	1284945011000
90178	6688	5023	1284945011000
90178	6688	10558	1284945011000
90178	7277	685	1283973229000
90178	7277	1636	1283973229000
90178	7277	8659	1283973229000
90178	7461	1725	1277909987000
90178	7461	3572	1277909987000
90178	7461	3578	1277909987000
90178	7461	4755	1277909987000
90178	7461	6422	1277909987000
90178	7461	10558	1277909987000
90178	7461	10564	1277909987000
90178	7470	153	1283258643000
90178	7470	734	1283258643000
90178	7470	4755	1283258643000
90178	7470	10562	1283258643000
90178	11901	510	1288834341000
90178	11901	10550	1288834341000
90178	11903	435	1288793409000
90178	11903	503	1288793409000
90178	11903	3359	1288793409000
90178	11903	10551	1288793409000
90178	11903	10552	1288793409000
90178	11904	3572	1288791904000
90178	11904	3620	1288791904000
90178	11904	5652	1288791904000
90178	11904	10553	1288791904000
90178	11905	3572	1288791863000
90178	11905	3620	1288791863000
90178	11905	5652	1288791863000
90178	11905	10553	1288791863000
90178	11907	208	1288638964000
90178	11907	10554	1288638964000
90178	11909	10555	1288296627000
90178	11910	89	1288293992000
90178	11910	3644	1288293992000
90178	11911	41	1288027057000
90178	11911	90	1288027057000
90178	11911	353	1288027057000
90178	11911	365	1288027057000
90178	11912	208	1287428586000
90178	11914	93	1287106635000
90178	11914	3578	1287106635000
90178	11914	10556	1287106635000
90178	11916	93	1287106541000
90178	11916	3578	1287106541000
90178	11917	93	1287106475000
90178	11917	3578	1287106475000
90178	11918	47	1286561330000
90178	11918	198	1286561330000
90178	11918	692	1286561330000
90178	11918	3871	1286561330000
90178	11919	878	1286477177000
90178	11919	3620	1286477177000
90178	11919	5652	1286477177000
90178	11919	10553	1286477177000
90178	11922	81	1285349013000
90178	11922	386	1285349013000
90178	11922	10557	1285349013000
90178	11924	7589	1285289228000
90178	11924	10558	1285289228000
90178	11926	7684	1285256854000
90178	11926	10558	1285256854000
90178	11927	502	1285206416000
90178	11927	7684	1285206416000
90178	11927	10558	1285206416000
90178	11929	386	1285120590000
90178	11929	510	1285120590000
90178	11929	9220	1285120590000
90178	11929	10558	1285120590000
90178	11930	386	1285026659000
90178	11930	9220	1285026659000
90178	11930	10558	1285026659000
90178	11936	3572	1284823028000
90178	11936	10558	1284823028000
90178	11936	10559	1284823028000
90178	11939	93	1284123284000
90178	11939	3578	1284123284000
90178	11939	10559	1284123284000
90178	11940	10560	1284086918000
90178	11941	10560	1284070941000
90178	11941	10561	1284070941000
90178	11942	510	1284058871000
90178	11942	5652	1284058871000
90178	11942	10553	1284058871000
90178	11943	5652	1284037513000
90178	11943	10553	1284037513000
90178	11944	5652	1283976312000
90178	11944	10553	1283976312000
90178	11945	685	1283973251000
90178	11945	1636	1283973251000
90178	11946	685	1283973240000
90178	11946	1636	1283973240000
90178	11947	685	1283973218000
90178	11947	1636	1283973218000
90178	11948	52	1283870718000
90178	11948	1079	1283870718000
90178	11948	10561	1283870718000
90178	11949	52	1283870016000
90178	11949	1079	1283870016000
90178	11949	10561	1283870016000
90178	11950	502	1283654889000
90178	11950	7450	1283654889000
90178	11950	7684	1283654889000
90178	11951	10	1283197494000
90178	11951	3001	1283197494000
90178	11951	7450	1283197494000
90178	11952	368	1283132985000
90178	11952	1755	1283132985000
90178	11952	9121	1283132985000
90178	11953	93	1282756995000
90178	11953	9121	1282756995000
90178	11954	505	1282676867000
